SMILES,logP
CCOC(=O)/C(C#N)=C/c1cccnc1,1.552
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1,2.365
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)C(=O)CC[C@H]12,3.863
CCOC(=O)Cn1cnc2c(cnn2-c2ccccc2)c1=O,1.145
CC(C)(C)OC(=O)n1cncn1,1.061
CCOc1ccc(NC(=O)C[C@H](C)O)cc1,1.795
NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccccc1,1.219
O=C(O)c1ccc2ccccc2c1Br,3.301
O=C(ON1C(=O)CCC1=O)[C@H]1CCCN1C(=O)OCc1ccccc1,1.395
COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],0.203
CCOC(=O)c1c[nH]c(=O)[nH]c1=O,0.76
O=C(CNC(=O)OCc1ccccc1)Oc1ccc([N+](=O)[O-])cc1,2.427
COc1ccnc(OC)n1,0.494
c1ccc(C2=C(c3ccccc3)SCCO2)cc1,4.276
O=C1C=C(Cl)C(=NCl)C(Cl)=C1,2.409
C[C@]12CC[C@@H]3[C@H](CC[C@@H]4C[C@H](O)CC[C@]43C)[C@@H]1CCC2=O,3.959
COc1cc(/C=N/n2cnc3c(sc(=S)n3C)c2=O)ccc1O,2.122
COc1ccc2c(c1)CC[C@H]1[C@H]2CC[C@@]2(C)C(=O)CC[C@H]12,4.12
C[C@@H]1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23,2.346
CC(=O)c1ccc(O)c(O)c1O,1.006
[O-][n+]1ccccc1S,0.609
C[C@@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,3.035
CSc1c2c(c(C#N)c3nc4ccccc4n13)CCCC2,3.96
COc1ccc2c(c1)c(CC(=O)O)c(C)n2Cc1ccc(Cl)cc1,4.287
CC(=O)N(C(C)=O)c1cc(C)c(C#N)c2nc3ccccc3n12,2.567
CN1[C@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@H](O)c1ccccc1,4.236
CC(=O)O[C@@H]1C=C(C)c2ccc(O)cc2O1,2.077
CC(=O)O[C@H]1C=C(C)c2ccc(O)cc2O1,2.077
CN[C@H](C)Cc1ccccc1OC,1.846
Cc1cc(-c2ccccc2)nc2oc(C(=O)NN)c(N)c12,1.989
COC(=O)N1C(=O)C=CC1=O,0.322
CCOC(=O)[C@H](N)Cc1ccc(O)c([N+](=O)[O-])c1,0.733
N#Cc1c(-c2ccccc2)c(-c2ccccc2)nn(CC(=O)NN)c1=O,1.439
O=C(Cc1ccc([N+](=O)[O-])cc1)ON1C(=O)CCC1=O,0.744
NNC(=O)CN1c2ccccc2Sc2ccccc21,2.279
CCOC(=O)CSc1nnc(-c2cccs2)n1N,1.376
C[C@H]1CCc2c(sc(NC(=O)c3ccco3)c2C#N)C1,3.59
C[C@@H]1CCc2c(sc(NC(=O)c3ccco3)c2C#N)C1,3.59
CC(C)(C)OC(=O)[C@H]1CCCN1,1.08
C[C@H]1CCc2c(sc(NC(=O)c3cccs3)c2C#N)C1,4.058
NC(=O)CSc1nnc(-c2ccco2)n1-c1ccccc1,2.105
CC(C)[C@H](N)C(=O)OC(C)(C)C,1.311
CC(C)[C@@H](N)C(=O)OC(C)(C)C,1.311
O=C(O)c1cccc(Cl)c1,2.038
CCN(CC)S(=O)(=O)c1ccccc1,1.717
O=C(O)c1ccc(Cl)cc1,2.038
Cn1c(SCc2ccc([N+](=O)[O-])cc2)nnc1-c1ccncc1,3.078
CN(C)S(=O)(=O)c1ccccc1,0.937
COC(=O)c1ccccc1,1.473
CCN(CC)C(=O)CCl,1.094
CCNC(=O)c1ccccc1,1.436
CC(=O)Nc1ccc(Cl)cc1,2.298
CN(C)C(=O)c1ccccc1,1.388
O=C(O)c1cccc([N+](=O)[O-])c1,1.293
Cc1ccc2ccc(Cl)cc2n1,3.197
Cc1nnc2c3c4c(sc3ncn12)CCCC4,2.526
O=C(O)c1cc([N+](=O)[O-])ccc1Cl,1.946
Clc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1,5.016
Cc1cc(NC(=O)c2ccc(F)cc2)n(-c2ccccc2)n1,3.572
Cc1cc(NC(=O)Nc2cccc(Cl)c2)n(-c2ccccc2)n1,4.478
Nc1cc(O)c(N)cc1O,0.262
CCOC(=O)/C(C#N)=C/c1cn(-c2ccccc2)nc1C,2.651
CN(C)P(OCc1ccccc1)OCc1ccccc1,4.209
O=C(Cn1c2c(c(=O)n3ncnc13)CCC2)N/N=C/c1cccnc1,0.075
O=C(O)c1cc2cc(O)ccc2cc1O,1.949
COc1cc(C(C)=O)cc(OC)c1O,1.612
CN(C)[C@@H](Cc1ccccc1)C(=O)O,1.244
CN(C)[C@H](Cc1ccccc1)C(=O)O,1.244
O=C(Cn1c2c(c(=O)n3ncnc13)CCC2)N/N=C/c1cccs1,0.592
C[C@H](O)C(O)(c1ccccc1)c1ccccc1,2.303
Cc1csc(SSc2nc(C)cs2)n1,4.016
NC(=O)OCC1c2ccccc2-c2ccccc21,2.894
O=[N+]([O-])c1ccccc1Oc1ccccc1F,3.526
O=C1CCN(C(=O)OCC2c3ccccc3-c3ccccc32)CC1,3.6
COC(=O)C1=C(C)N=C2SC=C(OC(C)=O)N2[C@@H]1c1ccccc1,2.955
OCC[n+]1ccsc1,0.028
N#Cc1ccc2cccc(O)c2n1,1.812
COc1cc(OCC(=O)O)ccc1CO,0.651
COC(=O)C1=C(C)N=C2SC=C(OC(C)=O)N2[C@H]1c1ccccc1,2.955
O=C(O)CCOc1ccc(CO)cc1,1.032
O=C1CCC(c2ccc(O)cc2)CC1,2.619
O=C(O)c1cccc(=O)[nH]1,0.073
CC1(C)C[C@@H](C(N)=O)C(C)(C)N1O,0.74
CC1(C)C[C@H](C(N)=O)C(C)(C)N1O,0.74
N#Cc1c(/N=C/N2CCCCC2)nc2c(c1-c1ccccc1)CCCC2,4.645
O=C(CI)Oc1ccc([N+](=O)[O-])cc1,1.935
CN1[C@H](CC(=O)c2ccccc2)CCC[C@@H]1C[C@@H](O)c1ccccc1,4.236
Cc1cc(=O)oc2cc(S)ccc12,2.39
COC(=O)C1=CCS(=O)(=O)C1,0.486
COC(=O)c1ccc(OC)cc1C(=O)OC,1.268
COP(N(C(C)C)C(C)C)N(C(C)C)C(C)C,4.097
Cn1c2ccccc2n2c(=O)cc(-c3ccccc3)c(C#N)c12,3.33
CC(=O)Oc1cc2ccccc2cc1C(=O)Nc1ccccc1C,4.326
CC(=O)Oc1cc2ccccc2cc1C(=O)Nc1ccc(C)cc1C,4.634
NNC(=O)c1oc2nc(-c3ccccc3)cc(-c3ccccc3)c2c1N,3.348
CC(=O)Oc1cc(C(=O)Nc2ccc(Cl)cc2)cc2ccccc12,4.671
N#Cc1sc2nc3ccccc3n2c1/N=C/c1cccs1,4.233
O=C(O)Cc1cccc([N+](=O)[O-])c1,1.222
O=[N+]([O-])c1ccc(O[C@@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc1,1.227
N[C@@H](Cc1ccccc1)C(=O)OCc1ccccc1,2.3
O=C1C=CC(=O)N1c1ccc(N2C(=O)C=CC2=O)cc1,0.545
O=C1NCN(c2ccccc2)C12CCNCC2,0.702
CCOC(=O)Cc1ccccn1,1.187
CCOC(=O)Cc1cccnc1,1.187
C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1,2.345
NNC(=O)c1cnn(-c2ccccc2)c1N,0.058
C1CN=C2NCCCN2C1,0.041
COc1cccc(N2CCc3c(C)nc4ccc(Cl)cc4c32)c1,4.899
CCCC(=O)c1cc(O)c(O)cc1O,1.786
CCC1=NC(C)(C)CO1,1.604
C=CC1=NC(C)(C)C[C@H](C)O1,2.158
C=CC1=NC(C)(C)C[C@@H](C)O1,2.158
O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCO2,1.443
O=C1c2ccccc2S(=O)(=O)N1Cc1nc2ccccc2s1,2.641
O=C(O)C1CCNCC1,0.071
COC(=O)c1cc(O)cc(O)c1,0.884
Cc1ccc(F)cc1C#N,2.006
O=C1c2ccccc2S(=O)(=O)N1Cc1ccc2nsnc2c1,2.036
CC(C)=NO[C@@H](C)C(=O)O,0.872
O=C1c2ccccc2S(=O)(=O)N1Cc1ccc2nonc2c1,1.567
CSc1cnccn1,1.198
COC(=O)Cc1ccsc1,1.464
N#Cc1ccc([N+](=O)[O-])o1,1.059
Cc1cc(CN2C(=O)c3ccccc3S2(=O)=O)no1,1.328
COC(=O)c1cccn1C,0.812
O=C(O)[C@@H](O)c1ccc(F)cc1F,1.083
O=C(O)[C@H](O)c1ccc(F)cc1F,1.083
N#Cc1c(F)cccc1Oc1ccccc1,3.49
Cc1ccc(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,2.022
c1cnc2c(n1)CCCC2,1.355
Cc1ccc2c(c1)oc[n+]2[O-],1.375
COc1ccc(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,1.723
N#Cc1cc(F)cc(F)c1,1.836
N#Cc1ccc(F)c(F)c1,1.836
Cc1ccc([N+](=O)[O-])cc1C(=O)O,1.601
NC(=O)c1ncccc1O,0.114
O=C1c2ccccc2S(=O)(=O)N1CC1CC1,1.241
N#CCc1ccccc1C(F)(F)F,2.771
COC(=O)c1ccc(C)nc1,1.177
O=C(O)Cc1cccc(Oc2ccccc2)c1,3.106
O=C(NC(=O)c1ccccc1Cl)c1ccccc1O,2.616
O=C(NC(=O)C1CCCCC1)c1ccccc1O,2.229
N#CCc1ccccc1I,2.357
Cc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,2.271
O/N=C/c1ccsc1,1.556
O=C(O)COc1ccccc1C(=O)O,0.848
COc1ccccc1CC(=O)NC(=O)c1ccccc1O,1.9
O=C(O)/C=C/c1ccoc1,1.377
NCc1ccc(Cl)cc1F,1.938
O=C(NC(=O)c1sc2ccccc2c1Cl)c1ccccc1O,3.831
O=C(O)[C@H]1CCCCN1,0.213
O=C(O)[C@@H]1CCCCN1,0.213
CCC(=O)SCc1ccco1,2.449
N#Cc1ccc2[nH]ccc2c1,2.04
Cc1ccc(Oc2ncccc2C(=O)NC(=O)c2ccccc2O)cc1,3.458
[O-][n+]1cccc2ccccc21,1.473
COc1cc(CC#N)cc(OC)c1OC,1.778
O=C(O)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,2.697
N#CCc1c(Cl)ccc(Cl)c1Cl,3.713
CCCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,2.915
CCOC(=O)c1cc(C(C)=O)ccc1OCC,2.465
C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@H]2C1,2.345
CCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,2.525
COC(=O)c1ccc(Br)c(C)c1,2.544
O=C(Nc1ccc(OC(F)F)cc1)Nc1coc(-c2ccccc2)c1,5.192
N#Cc1ccc(Cl)c(C(F)(F)F)c1,3.23
Clc1ccc(Cc2ccncc2)cc1,3.326
Cc1ccc(S(=O)(=O)Nc2ccc(OC(F)F)cc2)cc1,3.397
C=C1O[C@@H](C(=O)OCC)[C@H](C(=O)OCC)O1,0.368
C1CSC(CCC2SCCCS2)SC1,4.159
CC(C)(C)[C@H](NC=O)C(=O)O,0.232
O=S(=O)(Nc1ccc(OC(F)F)cc1)c1cccc2nonc12,2.625
COc1ccc(O)c(C(=O)O)c1,1.099
CCN(CC)C(=C(F)C(F)(F)F)N(CC)CC,3.371
C=C(C)C(=O)Oc1ccc(C(=O)c2ccccc2)c(O)c1,3.105
Cn1cnc(S(=O)(=O)Nc2ccc(OC(F)F)cc2)c1,1.822
O=CN1CCc2ccccc21,1.206
Fc1cccc(SSc2cccc(F)c2)c1,4.764
Ic1cccc(OCc2ccccc2)c1,3.87
NS(=O)(=O)c1ccccc1Br,1.097
COc1ccc(CC#N)cc1,1.761
CCOC(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-],1.789
O=S(=O)(Nc1ccc(OC(F)F)cc1)c1ccc(F)cc1,3.228
N#Cc1ccccc1C(F)(F)F,2.577
O=C(O)c1ccc([N+](=O)[O-])cc1C(=O)O,0.991
O=C(O)Cc1cccc(CC(=O)O)c1,0.941
Cc1ccc(S(=O)(=O)Nc2cccc3nnc(C)cc23)cc1,3.047
COc1ccc(OC)c(C#N)c1,1.575
Cc1c[nH]c(=O)[nH]c1=O,0.628
CCOC(=O)/C=C/c1ccc(N)cc1,1.845
O=C(O)Cc1ccncc1,0.709
Cc1cc2c(NS(=O)(=O)c3cn(C)cn3)cccc2nn1,1.473
COc1ccc(CC(=O)O)cc1,1.322
O=C(O)Cc1cccs1,1.375
CCOC(=O)[C@H](O)c1ccc(O)cc1,0.989
CCOC(=O)[C@@H](O)c1ccc(O)cc1,0.989
Cc1cc2c(NS(=O)(=O)c3ccc(F)cc3)cccc2nn1,2.878
COc1cc(O)c(C(C)=O)c(OC)c1,1.612
O=C(CN1C(=O)CCC1=O)c1ccc(OC(F)F)cc1,1.62
O=C(CN1C(=O)CCC1=O)c1ccc(F)cc1,1.157
C[N+]1([O-])CCOCC1,0.039
Clc1ccc2[nH]ccc2c1,2.821
O=C(CN1C(=O)c2ccccc2C1=O)c1ccc(OC(F)F)cc1,2.767
CCCc1ccc(-c2ccc(C(=O)O)cc2)cc1,4.004
NC(=O)Cc1ccc(O)cc1,0.42
O=C(CN1C(=O)c2ccccc2C1=O)c1ccc(F)cc1,2.305
N#Cc1c(Cl)ccc([N+](=O)[O-])c1Cl,2.773
NC(=O)c1ccc(O)cc1,0.491
N#Cc1ccc(-c2cn3c(n2)SCC3)cc1,2.527
CCOC(=O)c1ccc(Cl)s1,2.578
N#Cc1ccc(O)c(O)c1,0.969
Cc1cccc([N+](=O)[O-])c1C(=O)O,1.601
CC(C)S(=O)(=O)CC#N,0.333
CCOc1cccnc1[N+](=O)[O-],1.388
O=C1Nc2ccccc2[C@H]1Cc1ccccn1,2.36
N[C@@H](C(=O)O)c1ccc(O)cc1,0.477
C[C@](O)(C(=O)c1ccccc1)c1ccccc1,2.777
C[C@@](O)(C(=O)c1ccccc1)c1ccccc1,2.777
CCOC(=O)Cc1ccncc1,1.187
O=C1Nc2ccccc2[C@@H]1Cc1ccccc1,2.965
O=C(O)c1ncccc1O,0.485
N#Cc1ccncc1C#N,0.825
O=C1Nc2ccccc2[C@H]1[C@@H](C[N+](=O)[O-])c1ccccn1,2.178
N#CCc1ccsc1,1.814
NC(=O)NNc1ccc(F)cc1,0.821
COC(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1,1.08
N#Cc1ccc(C(=O)c2ccccc2)cc1,2.789
COC(=O)Cc1ccc(C(C)(C)C)cc1,2.7
Cc1ccc(OC(=S)Oc2ccc(C)cc2)cc1,4.046
NC(=O)c1ccccc1C(N)=O,0.116
O=C1Nc2ccccc2[C@H]1[C@H](C[N+](=O)[O-])c1ccccn1,2.178
CSc1ccc(C#N)cc1,2.28
CCC(=O)c1ccccc1C(F)(F)F,3.298
COc1ccc(Cl)cc1C#N,2.22
N#CCc1cccc(F)c1F,2.031
CC(=O)Cc1ccccc1Cl,2.472
Clc1ccccc1-n1ccnc1,2.526
CC(=O)c1ccc(F)c(Cl)c1,2.682
CN1CCCN(C)C1=O,0.374
O=C1Nc2ccccc2[C@@H]1[C@H](C[N+](=O)[O-])c1ccccc1,2.783
CC(=O)OCc1ccccc1,1.75
O=C1Nc2ccccc2[C@@H]1[C@@H](C[N+](=O)[O-])c1ccccc1,2.783
O=C(O)c1ccc(-c2cc(Cl)cc(Cl)c2)o1,3.952
O=C(O)c1ccc(-c2ccccc2F)o1,2.784
Cc1c(Cl)cccc1-c1ccc(C(=O)O)o1,3.607
c1ccc(-c2csc(-c3ccc(-c4csnn4)cc3)n2)cc1,4.996
COc1cc(N)ccc1-c1cc2ccccc2oc1=O,3.051
Cc1cc(-c2nc3cc(N)ccc3o2)ccc1Br,4.148
N#CCc1ccc(Cl)cc1,2.406
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,4.492
Cc1sc(-c2ccc(-c3csnn3)cc2)nc1-c1ccccc1,5.304
CCOc1ccc(C=O)cc1,1.898
COc1ccc(C=O)cc1,1.508
CCN(CC)c1ccc(C=O)cc1,2.345
COC(=O)CNC(=O)C1CCC(c2ccc(Cl)cc2)CC1,2.903
COc1ccc(C=O)c(OC)c1,1.516
O=C(NCc1cccnc1)C1CCC(c2ccc(Cl)cc2)CC1,4.325
Cc1ccsc1C=O,1.869
O=Cc1ccc(F)cc1,1.638
O=Cc1cccc(F)c1,1.638
COc1cccc(C=O)c1OC,1.516
O=C(NCc1ccncc1)C1CCC(c2ccc(Cl)cc2)CC1,4.325
O=Cc1ccccc1F,1.638
O=Cc1c(O)ccc2ccccc12,2.358
O=Cc1ccncc1,0.894
O=Cc1ccccc1Br,2.262
NC(=O)c1cccc(N)c1,0.368
Nc1cc(Cl)c(O)c(Cl)c1,2.281
O=C(NCc1ccccn1)C1CCC(c2ccc(Cl)cc2)CC1,4.325
N#Cc1ccc(N)c(Cl)c1,1.794
NC(=O)c1ccc(N)cc1,0.368
Nc1cc(C(=O)O)ccc1O,0.673
Nc1cccc(C(F)(F)F)c1F,2.427
COc1ccc(C(=O)Nc2ccccc2)cc1N,2.53
CC(C)(C)C(=O)OCc1nc(-c2ccc3c(c2)OCO3)cs1,3.628
NN1C(=O)c2ccccc2C1=O,0.156
Cn1nc(C(C)(C)C)cc1N,1.3
COc1ccc(C(=O)O)cc1N,0.976
CC(C)(C)C(=O)OCc1nc(-c2ccc(O)c(O)c2)cs1,3.311
Nc1ccc(C(F)(F)F)c(F)c1F,2.566
COc1ccc(N2C(=O)CSCC2=O)cc1OC,1.31
NC(=O)OCc1ccccc1,1.282
O=C1CCC(=O)N1C(=O)OCc1ccccc1,1.472
O=C(O)c1ccccc1C(=O)NC[C@H]1COc2ccccc2O1,1.955
Oc1cccnc1Br,1.55
CCc1cc(Br)ccc1N,2.594
O=C(O)c1ccccc1C(=O)c1ccccc1,2.616
O=C(O)c1ccccc1C(=O)NC[C@@H]1COc2ccccc2O1,1.955
N#Cc1ccc(F)c(Br)c1,2.46
O[C@H](CNC[C@H]1COc2ccccc2O1)c1ccccc1,2.15
ON=C(c1ccccc1)c1ccccc1,2.913
O=Cc1cc(Br)ccc1F,2.401
O=Cc1ccc(F)c(Br)c1,2.401
O[C@@H](CNC[C@H]1COc2ccccc2O1)c1ccccc1,2.15
Brc1cncc2ccccc12,2.997
O[C@H](CNC[C@@H]1COc2ccccc2O1)c1ccccc1,2.15
CCC(=O)c1cccc(Br)c1,3.042
CC(C)(C)c1ccc(OCC(=O)O)cc1,2.447
O[C@@H](CNC[C@@H]1COc2ccccc2O1)c1ccccc1,2.15
N#CCc1ccccc1Br,2.515
CCCC(=O)Nc1ccc(O)c(C(C)=O)c1,2.333
COc1ccc(OC(=O)Oc2ccc(OC)cc2)cc1,3.282
CC(=O)Cc1ccc(Br)cc1,2.581
NCc1ccc(F)c(Br)c1,2.047
N#Cc1ccc(O)c(Br)c1,2.026
NC(=O)c1cc(O)c(Br)c(O)c1,0.959
O=C(O)CC1(CC(=O)N2CCN(c3ncccn3)CC2)CCCC1,1.55
Nc1ccc(C(F)(F)F)cc1C(F)(F)F,3.306
CC(=O)Nc1cc(Br)ccc1OC(F)(F)F,3.306
COc1ccc2cc(C=O)ccc2c1,2.661
O=Cc1c[nH]c2ccc(F)cc12,2.119
O=C(O)CCCC(=O)N1CCN(c2ncccn2)CC1,0.38
Cc1ccc(F)c(C=O)c1Cl,2.6
O=Cc1c(F)ccc(F)c1Cl,2.431
O=Cc1cccc(Cl)c1F,2.292
O=C(O)CCC(=O)N1CCN(c2ncccn2)CC1,0.01
O=Cc1cc(C(F)(F)F)cc(Cl)c1F,3.31
O=Cc1c(C(F)(F)F)ccc(Cl)c1F,3.31
O=C(O)c1ccccc1C(=O)N1CCN(c2ncccn2)CC1,1.137
O=Cc1c(F)ccc(Cl)c1F,2.431
O=C(O)CSCC(=O)N1CCN(c2ncccn2)CC1,0.057
Cc1cc(C=O)ccc1F,1.947
Cc1onc(-c2ccccc2)c1C(=O)N1CCCc2ccccc21,4.243
FC(F)(F)c1cc(Cl)c2ccccc2n1,3.907
Cc1nc(-c2ccccc2)sc1C(=O)N1CCCc2ccccc21,4.712
N#CCc1c(F)cccc1Cl,2.545
Cc1nn(-c2ccccc2)nc1C(=O)N1CCCc2ccccc21,3.169
N#Cc1ccc(Cl)cc1,2.212
Cc1nc(CCl)cs1,2.19
COC(=O)c1c(C)oc(C)c1S(=O)(=O)N1CCCc2ccccc21,2.825
O=C1CCCCCCCN1,1.457
Nc1c(Cl)cc(Br)cc1Br,3.447
Nc1c(Br)cc(Cl)cc1Br,3.447
Cc1cc2c(F)ccc(C)c2nc1Cl,3.644
O=S(=O)(c1cccc2nsnc12)N1CCCc2ccccc21,2.833
O[C@H](CNC1CCCCC1)c1ccccc1,2.642
O[C@@H](CNC1CCCCC1)c1ccccc1,2.642
O=C1Cc2ccc(Cl)cc2N1,1.835
O=S(=O)(c1ccc2c(c1)CCO2)N1CCCc2ccccc21,2.763
Oc1cc(C(F)(F)F)nc2c(Cl)cccc12,3.613
COc1ccc(C#N)c(Cl)c1OC,2.229
N#Cc1ccccc1Cl,2.212
O=C(c1ccc2nccnc2c1)N1CCCc2ccccc21,3.223
